17268452,37,35,26,30,19,23,14,29,3,8
17268481,3,58,15,51,21,35,12,45,22,39
17268553,13,36,65,71,3,10,28,52,54,70
17268700,13,40,71,65,26,63,28,12,42,49
17269075,40,75,69,9,56,19,17,23,47,15
17269142,5,27,29,34,44,74,52,50,13,17
17269164,3,15,2,6,19,55,28,5,9,20
17269839,38,42,52,55,64,10,44,68,65,31
17269973,36,23,14,1,66,71,6,33,61,29
17270380,36,32,70,73,2,40,44,17,38,47
17270552,17,9,26,36,65,37,49,58,64,46
17270665,39,16,71,54,58,44,36,9,59,38
17270916,29,37,36,34,16,24,13,2,44,64
17271236,32,60,9,20,22,7,71,56,74,73
17271846,35,73,68,66,55,50,3,19,62,61
17272123,22,2,32,66,13,53,56,46,15,26
17272329,45,48,54,35,69,66,12,46,5,34
17272373,23,64,72,52,43,5,46,18,69,14
17272486,11,61,59,67,48,34,69,55,73,63
17272612,65,47,30,21,56,69,34,66,39,26
17272822,64,22,16,47,51,72,21,31,50,32
17272961,69,31,38,44,42,27,14,73,20,70
17273477,24,29,10,25,61,34,62,69,41,19
17273584,39,63,27,5,44,37,15,6,45,28
17273605,15,41,57,11,26,51,45,30,40,39
17273700,67,44,32,51,38,3,58,24,19,25
17273775,42,8,11,71,56,59,38,3,4,74
17273908,16,36,64,53,24,8,42,25,20,62
17274170,32,5,44,26,54,30,12,38,4,47
17274495,51,59,47,8,37,29,35,32,4,68
17274786,47,59,2,33,29,44,56,75,46,9
17275149,57,24,49,36,15,55,10,13,75,52
17275337,72,39,8,10,38,30,64,21,29,65
17275546,33,50,25,27,62,57,19,23,49,56
17275687,70,61,2,52,39,27,24,22,73,56
17275761,42,48,16,24,33,1,44,22,43,7
17275771,49,15,37,53,68,54,17,18,74,56
17275851,3,22,6,60,43,49,7,36,48,63
17276202,37,51,57,31,48,53,45,65,42,26
17276214,17,44,57,10,56,41,50,30,52,35
17276238,45,63,47,54,72,69,50,10,49,60
17276249,12,34,55,48,30,57,60,39,40,17
17276524,18,50,61,49,45,52,73,48,36,25
17276659,7,27,18,51,73,60,53,22,72,48
17276684,63,65,2,40,60,23,7,64,12,53
17278177,26,29,52,60,65,19,43,11,55,51
17278663,26,43,10,32,38,9,12,1,13,23
17278793,32,73,7,2,60,63,18,30,14,23
17279076,5,67,31,49,4,52,73,56,58,33
17279233,63,48,38,10,71,75,50,54,12,3
17279253,50,10,25,67,5,69,31,51,23,41
17279349,17,22,7,46,57,6,30,14,25,75
17279507,50,53,14,21,68,47,57,29,72,2
17279749,15,60,47,2,46,51,28,33,27,36
17279989,46,71,65,39,59,28,19,70,69,14
17280172,53,11,34,44,75,50,18,67,14,39
17280270,17,71,59,62,35,13,48,74,23,3
17280321,2,60,33,34,29,66,55,28,54,15
17280426,71,16,17,66,21,23,45,43,56,70
17280563,54,29,56,63,41,68,72,51,16,67
17280771,15,41,14,20,35,19,65,45,42,37
17281021,18,55,28,26,4,32,2,21,46,1
17281065,73,15,10,63,8,32,54,26,3,48
17281242,11,46,25,40,19,48,73,34,70,54
17281437,21,22,59,26,37,25,56,24,39,64
17281900,15,2,42,61,70,24,22,18,17,6
17281909,12,11,40,72,63,15,69,41,2,5
17281929,67,10,56,75,37,68,48,49,9,55
17281935,37,60,67,41,58,30,66,4,12,64
17282003,18,20,11,29,17,42,54,40,50,66
17282117,47,37,65,22,6,7,25,44,51,5
17282240,54,70,68,9,8,58,48,63,66,45
17282384,9,19,5,56,35,68,72,20,18,65
17282514,72,62,7,29,9,69,55,40,47,50
17282657,8,69,25,9,75,2,15,54,58,57
17282821,73,27,16,43,48,6,21,5,3,60
17282899,46,2,12,32,33,51,30,37,44,71
17283276,11,40,15,28,48,8,16,21,12,57
17283412,24,74,27,7,37,45,17,58,33,40
17283458,73,75,1,31,34,18,33,52,68,4
17283917,46,40,71,27,1,73,42,14,5,54
17284061,27,72,61,44,50,38,53,28,19,62
17284064,41,34,36,62,52,74,50,57,2,60
17284240,63,13,35,18,47,62,37,75,58,34
17284522,7,62,55,43,39,50,47,57,58,6
17284693,20,60,29,73,39,3,66,8,44,5
17284759,71,66,3,35,20,70,28,45,60,30
17285201,44,31,29,40,69,55,75,34,72,30
17285475,60,17,68,3,67,23,31,38,2,75
17286077,51,18,60,39,55,17,2,35,50,69
17286604,54,67,21,28,18,65,31,53,1,13
17286864,5,68,69,52,58,11,61,67,53,46
17286955,13,11,46,42,28,44,71,19,26,35
17286968,15,26,19,38,70,44,46,33,18,51
17287026,53,58,37,65,40,48,61,23,68,75
17287121,7,28,18,68,51,56,41,73,15,32
17287139,14,42,11,47,35,31,1,74,56,4
17287212,47,6,30,54,18,32,74,23,41,50
17287478,62,22,3,29,56,42,19,66,53,1
17287663,38,68,56,64,39,30,23,41,27,71
17287715,16,35,41,4,3,69,18,58,62,29
17287731,28,46,8,64,11,7,29,70,31,3
17287999,65,75,41,8,34,62,45,42,40,20
17288081,53,54,34,13,48,38,32,40,39,61
17288108,41,53,34,66,64,55,45,68,8,28
17288187,35,7,31,60,62,21,67,42,16,72
17288572,33,48,9,41,31,73,8,60,20,15
17288591,11,6,26,63,2,62,25,1,47,17
17288733,17,73,68,24,22,32,7,48,3,60
17289045,9,45,14,55,40,33,8,28,30,68
17289072,38,18,37,56,19,70,42,15,23,43
17289193,27,39,74,62,69,3,26,42,66,14
17289295,28,34,45,42,47,19,22,39,33,54
17289388,58,46,71,14,21,9,26,53,20,64
17289398,27,11,61,66,2,69,15,62,44,19
17289497,35,37,28,74,22,18,13,27,75,10
17289595,57,39,30,41,49,52,7,46,34,61
17289688,40,36,37,73,66,6,70,24,5,63
17289794,14,18,30,67,13,20,54,51,10,32
17290022,11,22,67,2,74,1,61,13,5,50
17290032,71,64,9,66,34,75,8,40,72,52
17290149,74,53,7,12,33,18,59,70,68,26
17290288,59,11,24,41,65,31,8,37,35,29
17290398,31,70,52,15,61,34,66,72,65,41
17290452,3,1,9,73,7,64,5,72,50,42
17290657,1,15,58,7,70,49,20,22,3,34
17290695,24,1,3,63,26,34,48,31,2,58
17290700,38,54,45,61,63,72,24,23,25,5
17290736,10,43,54,69,4,66,6,31,72,70
17290860,68,18,67,1,41,31,64,59,5,66
17291172,33,28,8,17,16,10,9,41,61,32
17291313,51,21,28,2,29,23,49,42,30,31
17291441,72,15,4,42,47,52,29,50,3,66
17291461,23,50,37,49,17,65,13,32,62,71
17291567,16,7,48,2,53,60,21,44,50,40
17291661,68,40,48,10,15,44,7,34,65,52
17291986,24,34,19,6,67,20,63,29,48,9
17292073,51,67,65,71,31,6,34,47,46,12
17292087,30,46,5,36,31,54,69,28,67,16
17292180,29,36,54,75,58,64,28,3,59,45
17292186,44,29,25,6,15,54,69,4,46,64
17292277,66,32,36,3,2,50,4,21,27,71
17292814,70,19,18,37,29,25,44,7,13,45
17292840,54,55,38,17,2,61,22,50,12,68
17292884,41,37,46,3,26,28,32,33,29,35
17292996,5,22,45,47,49,12,27,41,2,44
17293689,18,61,9,32,69,29,3,12,11,17
17294185,47,48,32,70,43,63,66,10,6,67
17294333,75,6,29,63,59,3,8,67,72,73
17294575,48,57,13,49,19,46,74,23,26,5
17294701,70,6,68,16,39,35,36,1,5,27
17294983,20,5,47,34,14,41,63,53,18,26
17295140,55,27,17,13,70,26,38,25,52,49
17295152,42,67,61,27,13,10,41,29,53,1
17295336,71,2,56,36,42,15,65,63,62,50
17295545,45,16,18,21,28,49,70,23,44,47
17295789,69,49,23,63,15,22,68,75,1,55
17296083,36,47,41,66,26,13,40,65,60,54
17296615,5,33,28,67,66,17,35,11,4,34
17296822,38,12,74,23,17,25,71,67,40,2
17296997,62,59,10,63,65,45,41,47,4,32
17297106,27,31,43,8,45,1,49,42,61,19
17297421,15,70,61,44,19,21,65,51,17,62
17297575,1,15,32,10,23,19,22,61,30,14
17297888,18,28,70,15,53,68,61,22,62,36
17297935,6,35,57,13,38,41,1,36,14,37
17298173,75,15,24,37,51,12,59,58,9,74
17298310,25,60,49,67,27,52,68,69,40,73
17298368,67,13,24,27,14,7,69,52,17,10
17298503,38,44,17,60,46,3,21,27,48,50
17298632,45,36,41,21,55,26,4,9,34,48
17298762,5,30,11,40,52,43,46,3,22,27
17298880,67,57,25,40,10,34,54,52,37,23
17299081,9,71,54,50,53,14,72,7,37,58
17299385,15,7,56,17,60,6,5,61,11,3
17299580,45,13,51,60,15,20,34,58,75,41
17299668,74,32,31,3,30,4,39,5,21,19
17299679,67,15,54,25,24,75,64,1,56,36
17299975,70,21,31,2,20,5,42,11,55,9
17299994,41,50,29,1,74,13,23,14,36,57
17300256,64,54,3,9,28,72,51,44,23,19
17301056,61,22,20,13,29,63,6,24,74,72
17301746,61,65,74,26,17,50,15,4,10,9
17301923,22,43,75,19,72,42,52,70,64,35
17301947,73,30,10,6,64,61,46,52,65,14
17302013,53,14,2,10,20,46,38,41,54,5
17302319,50,27,18,67,58,48,53,39,36,75
17302387,49,41,43,65,62,61,74,33,66,64
17302650,31,21,65,4,1,2,62,38,61,23
17302776,2,68,30,64,41,42,69,46,40,16
17302789,11,17,53,46,12,63,15,37,5,49
17302908,60,32,9,30,52,71,72,68,13,51
17303076,21,61,38,68,30,5,31,26,2,13
17303237,62,53,6,56,17,43,7,18,3,73
17303390,64,14,30,27,19,44,32,21,33,2
17303558,15,52,72,53,69,5,23,47,66,34
17303849,4,62,55,6,68,19,5,37,48,47
17304234,19,37,26,60,43,71,42,6,20,39
17304381,44,11,52,75,13,68,23,58,46,41
17304434,20,51,36,44,46,26,66,24,28,7
17304586,20,52,36,22,43,26,15,25,61,9
17304806,41,14,43,29,48,40,65,69,72,71
17304807,71,31,4,2,36,53,51,28,50,38
17304922,24,31,59,9,75,34,2,10,7,22
17305465,36,58,50,32,15,65,44,43,21,13
17305507,64,3,69,62,19,4,42,66,5,32
17305917,52,19,63,61,55,73,3,1,27,57
17305928,7,69,52,33,64,8,2,9,58,72
17306087,71,1,4,66,31,24,63,56,30,3
17306116,55,56,41,49,18,72,75,17,22,39
17306678,43,49,9,37,71,6,25,41,4,11
17306856,75,35,39,57,74,64,15,66,9,63
17306893,15,3,56,65,72,6,70,60,9,43
17307086,11,38,61,64,66,65,54,75,31,23
17307292,8,43,38,20,2,60,51,5,70,49
17307455,29,37,15,50,32,19,13,25,14,1
17307780,26,51,45,61,11,35,69,71,13,50
17307817,14,26,10,12,40,75,70,53,54,57
17308014,15,67,38,53,17,24,23,51,21,75
17308127,4,35,70,57,59,60,39,74,54,34
17308210,18,58,60,28,32,43,42,71,73,37
17308362,24,41,12,69,67,37,47,61,36,43
17308592,50,21,16,75,41,13,45,61,2,36
17308617,72,18,1,5,23,54,14,55,44,62
17308786,58,2,15,46,49,74,43,44,72,9
17308951,74,13,59,70,43,41,12,35,15,34
17309251,16,2,38,17,33,68,47,21,9,56
17309538,74,70,9,10,75,73,53,20,71,67
17309700,32,45,53,2,58,22,52,20,19,46
17309762,47,72,13,58,20,52,51,44,18,26
17309805,3,19,51,46,60,8,10,57,36,38
17310091,41,11,40,56,71,52,36,17,3,59
17310153,42,71,73,3,55,8,32,43,4,37
17310161,20,54,30,45,72,22,11,37,64,57
17310290,37,31,40,21,32,27,15,53,59,66
17310416,60,70,21,63,9,24,30,1,26,74
17310430,25,16,52,37,62,19,75,48,73,54
17310885,2,61,52,47,67,4,39,12,74,24
17311060,52,53,55,33,59,66,11,26,29,48
17311070,32,60,75,49,18,28,25,8,63,19
17311494,8,60,40,69,45,3,44,15,38,1
17311820,16,3,45,73,2,9,22,24,53,58
17312501,11,26,28,24,13,15,3,46,47,69
17312580,53,24,62,31,9,45,17,75,60,2
17312757,23,68,15,25,39,19,12,46,61,41
17312808,16,15,31,69,63,24,72,2,65,8
17312950,7,64,26,2,60,10,72,44,29,17
17313203,64,44,62,30,32,5,25,61,24,43
17313244,15,67,13,30,50,45,74,72,58,44
17313289,21,72,9,59,69,1,75,33,5,6
17313558,28,36,73,48,26,33,12,15,50,22
17313585,64,58,72,69,53,30,10,23,34,31
17313949,60,25,44,8,38,10,54,24,42,27
17313963,35,11,65,16,37,72,39,34,70,42
17314089,59,60,48,69,8,1,9,68,26,62
17314143,30,49,4,59,57,33,45,16,43,26
17314753,48,62,18,20,1,16,36,46,69,66
17314856,73,72,29,11,22,18,57,27,55,61
17314937,24,11,3,69,66,71,51,35,38,50
17315125,72,17,68,24,35,34,6,23,65,36
17315478,58,20,71,49,66,45,47,70,31,24
17315558,28,3,58,32,31,68,6,65,53,41
17315901,2,68,59,23,6,32,8,4,25,69
17315990,32,48,22,45,62,51,41,30,50,17
17316153,71,30,25,15,23,13,70,29,40,1
17316273,8,15,19,47,35,11,12,53,24,30
17316374,39,11,20,4,1,69,15,22,47,51
17316481,9,40,65,57,42,14,70,55,56,50
17316544,4,29,38,26,73,61,23,60,46,47
17316842,31,4,13,48,19,21,47,10,49,37
17317163,22,72,45,48,9,6,53,68,17,63
17317224,66,24,74,73,41,17,55,36,11,35
17317330,48,71,50,8,9,35,1,28,47,10
17317409,18,2,20,71,74,14,36,3,62,30
17317471,12,61,15,7,27,25,66,9,16,30
17317479,37,46,1,70,62,13,59,17,39,28
17317894,35,62,23,67,73,26,41,47,56,8
17317995,75,36,9,69,13,19,37,35,73,47
17318317,20,73,2,39,50,3,62,42,27,21
17318387,14,32,62,19,59,45,68,10,1,71
17318458,48,15,50,55,13,67,23,20,42,6
17318478,34,68,63,47,66,44,31,6,22,57
17318499,9,4,71,27,59,55,19,40,2,1
17318551,62,14,4,74,52,21,29,32,18,69
17318573,40,14,74,32,60,38,72,48,51,15
17318586,17,33,5,23,6,47,62,61,9,42
17318640,22,75,29,70,48,37,10,25,3,58
17318836,53,30,33,72,29,16,8,61,17,27
17318950,64,47,59,69,10,6,38,32,36,16
17318973,37,4,65,57,42,45,12,1,60,15
17319151,38,58,34,74,68,55,2,29,54,9
17319217,51,67,65,34,45,53,48,25,58,5
17319450,46,2,5,16,37,1,39,15,20,34
17319501,12,58,41,4,44,52,39,16,54,36
17319639,46,65,47,1,75,18,74,21,63,4
17320243,56,72,46,75,30,20,36,4,3,21
17320688,1,75,36,45,70,13,51,60,67,34
17320833,56,26,12,46,2,51,55,48,15,41
17321180,65,19,11,6,68,55,60,73,69,70
17321246,49,52,22,50,65,44,53,66,61,32
17321360,52,56,25,22,30,43,13,10,39,9
17321618,1,30,46,50,61,51,37,5,12,22
17321709,22,17,2,54,31,29,73,58,60,35
17321720,44,19,54,57,18,67,12,36,45,38
17321745,62,64,65,32,45,28,8,3,21,19
17321777,27,52,10,2,63,59,39,24,54,35
17321933,22,23,61,34,9,53,57,74,73,29
17322039,51,71,18,61,25,48,27,36,69,37
17322181,42,20,52,50,62,63,75,18,29,44
17322355,14,32,75,15,17,59,66,50,48,25
17322473,68,63,29,8,43,51,32,28,46,18
17322652,42,31,25,19,62,43,66,8,26,39
17322676,58,11,63,43,40,70,59,7,44,5
17322901,17,8,66,20,13,51,62,34,44,63
17323017,57,62,51,20,13,68,2,39,37,75
17323041,6,44,66,64,9,10,40,38,3,47
17324011,62,33,11,48,63,30,43,53,27,21
17324233,13,56,75,26,57,33,53,5,34,29
17324240,56,19,63,75,46,50,12,55,23,47
17324254,15,32,67,14,19,75,20,62,39,31
17324476,36,32,7,46,1,15,20,26,55,70
17324501,2,29,69,7,40,36,16,14,21,63
17324516,63,33,71,59,43,22,15,24,68,50
17324610,22,13,45,51,42,16,25,70,27,23
17324936,4,23,37,60,44,34,53,45,6,72
17325276,69,72,37,30,32,46,26,6,52,75
17325370,65,55,23,1,61,31,9,37,32,40
17325620,49,75,51,54,22,24,48,4,39,74
17325721,56,49,50,3,6,73,40,54,35,51
17325805,36,17,75,13,39,3,1,26,56,66
17325876,21,72,71,20,6,48,28,40,58,51
17326010,57,24,23,10,42,38,36,30,74,4
17326469,67,15,74,35,61,31,32,3,52,50
17326477,17,7,50,73,66,39,1,27,12,8
17326571,74,30,35,37,20,48,45,13,39,62
17326830,33,4,20,25,63,53,30,59,7,10
17326841,38,41,24,59,31,3,54,47,49,9
17326939,64,32,29,61,1,4,66,9,17,50
17327213,34,36,37,12,17,45,3,50,27,47
17327736,69,63,17,54,8,27,31,75,61,35
17328471,18,7,49,14,27,57,15,28,11,61
17328717,52,57,65,42,10,51,50,49,75,35
17328724,27,43,49,6,8,72,5,58,26,15
17328770,2,72,14,20,40,49,71,54,63,31
17328978,16,75,64,46,62,39,36,21,47,28
17329069,55,41,20,23,72,49,33,19,15,73
17329104,36,40,14,1,15,27,33,59,44,71
17329199,20,69,40,54,51,48,35,61,11,29
17329575,1,30,22,58,11,3,43,8,21,69
17329959,42,29,65,37,73,24,44,22,39,45
17330301,36,16,65,10,40,31,38,22,73,25
17330494,62,43,19,52,73,54,11,15,13,66
17330614,46,60,47,24,59,2,58,29,32,37
17330620,68,51,18,69,11,26,67,53,57,4
17331192,28,39,12,58,42,52,20,59,61,67
17331395,25,35,67,61,10,49,28,6,48,8
17331409,57,54,38,17,8,55,52,32,29,36
17331519,33,46,2,11,55,59,48,27,64,6
17331633,46,64,58,25,24,13,32,4,67,5
17331650,24,42,71,9,52,72,64,70,3,5
17332802,54,3,48,74,31,10,25,6,61,45
17332946,68,10,11,6,27,19,4,72,45,9
17333220,18,32,67,56,61,24,7,3,74,50
17333329,31,43,55,49,66,51,2,20,59,11
17333781,24,20,2,53,55,5,46,37,44,12
17333897,60,4,63,58,9,43,54,5,23,64
17334179,2,56,28,59,44,71,7,26,24,29
17334247,9,41,68,66,43,65,13,56,62,10
17334514,28,51,72,2,18,39,69,59,53,24
17334919,55,50,12,58,1,24,7,66,32,43
17335181,65,38,69,4,7,61,1,29,72,40
17335466,16,31,18,55,27,35,21,3,69,46
17335763,57,9,39,32,28,47,65,53,38,74
17335790,34,13,40,39,66,15,74,21,30,68
17335871,59,74,34,18,35,23,16,71,11,7
17335872,53,54,35,12,50,72,68,7,23,36
17336355,29,42,61,43,53,4,74,38,49,23
17336397,12,59,7,32,52,67,65,13,53,19
17336629,3,2,28,72,48,7,45,29,16,51
17336760,13,63,20,19,50,10,11,33,52,42
17336882,34,27,35,59,24,75,7,70,61,45
17336929,27,29,53,21,60,12,44,22,50,58
17336983,2,26,30,31,70,15,68,72,4,7
17337257,1,64,23,66,35,4,47,34,75,42
17337290,66,40,11,6,34,53,15,74,55,38
17337518,14,66,45,49,25,3,22,28,32,2
17337558,28,60,74,66,41,3,18,43,57,38
17337564,54,22,47,28,63,16,13,60,12,37
17337821,58,21,28,31,57,44,1,63,50,69
17337951,52,32,23,75,44,50,35,5,14,30
17338090,75,9,14,10,74,69,32,56,59,12
17338138,21,39,36,58,26,7,16,74,38,51
17338430,3,37,55,15,29,26,51,7,54,28
17338546,33,52,71,72,2,59,42,74,6,13
17338956,10,17,42,33,72,37,41,6,36,5
17339587,20,38,63,73,50,30,26,47,44,72
17339738,41,43,34,70,53,58,75,71,26,31
17339792,69,11,33,41,61,42,1,67,20,32
17339807,54,55,75,47,57,29,17,63,8,22
17339968,70,44,71,74,52,48,19,25,51,35
17340253,70,55,16,3,44,36,22,7,58,18
17340261,17,47,40,59,38,31,73,20,58,70
17340282,69,51,49,31,1,66,72,18,24,54
17340726,9,25,45,12,67,10,29,69,21,62
17340842,12,21,25,20,2,41,19,66,61,5
17340882,50,56,60,38,52,49,3,73,31,17
17340949,26,69,15,20,8,12,22,4,72,35
17340950,15,5,50,12,42,20,19,43,7,46
17341038,34,24,40,39,13,54,36,16,9,26
17341201,71,16,19,33,36,12,8,54,31,25
17341361,34,27,41,33,1,2,8,28,59,26
17341717,11,18,14,42,22,1,35,67,12,38
17341742,6,31,22,73,61,41,54,33,11,48
17341772,47,19,23,9,42,55,72,20,54,62
17341859,12,19,15,44,24,57,39,41,31,56
17342273,64,55,3,44,4,6,37,24,5,68
17342290,4,55,41,51,57,2,46,3,20,15
17342509,61,20,65,21,59,5,18,41,22,74
17342542,45,72,38,4,69,75,51,10,26,74
17342590,23,26,44,34,52,33,57,72,63,17
17342735,45,38,74,20,29,68,40,73,12,66
17342748,69,27,2,52,20,58,75,21,71,1
17342839,51,22,17,11,52,72,25,14,74,12
17342922,59,37,43,32,63,65,46,55,1,12
17342991,64,49,72,40,22,5,2,62,19,55
17343049,24,27,6,16,34,31,49,71,48,13
17343158,25,35,21,66,40,15,67,55,73,30
17343244,5,15,75,66,68,52,32,43,64,8
17343350,63,18,56,74,49,24,8,14,17,44
17343450,30,75,68,7,1,63,31,67,58,53
17343883,47,53,29,58,17,70,39,33,20,34
17344047,16,40,17,29,59,71,6,39,7,75
17344572,54,45,55,15,41,22,17,20,14,18
17344638,72,46,29,45,75,20,21,23,12,47
17344692,56,33,3,43,11,20,28,52,30,65
17344870,57,53,34,46,20,54,43,62,35,15
17345084,28,69,19,7,64,32,16,14,68,46
17345186,45,54,47,22,57,41,16,49,65,30
17345289,71,57,54,62,4,51,23,44,3,58
17345425,11,40,56,28,39,48,16,2,34,33
17345699,43,55,74,15,8,18,38,17,45,65
17345733,27,16,30,19,38,36,51,73,21,58
17345822,21,25,39,41,13,2,42,30,58,19
17345879,35,40,14,4,71,74,51,8,24,37
17345952,18,41,14,55,58,37,2,64,59,11
17346554,23,34,60,52,39,58,30,57,59,48
17346794,57,37,2,36,41,48,12,1,58,28
17346949,50,58,4,63,69,1,10,18,22,12
17346984,1,10,31,59,19,45,68,33,6,74
17347046,37,71,2,21,46,20,5,9,28,30
17347054,34,72,23,69,11,63,12,3,49,37
17347288,13,44,19,60,4,7,22,75,67,39
17347352,21,54,8,17,26,60,5,4,10,34
17347353,15,5,62,29,35,14,23,45,69,25
17347742,3,54,56,62,28,46,22,58,14,29
17347764,50,10,26,56,33,23,27,18,8,19
17347818,52,48,7,58,42,26,67,44,74,53
17347992,14,47,21,10,48,56,70,58,23,18
17348095,75,68,54,58,18,16,35,72,4,46
17348327,72,49,27,13,64,73,1,16,3,55
17348637,50,36,26,70,24,59,17,23,44,2
17348760,59,73,27,2,71,63,70,50,61,30
17349176,14,42,51,49,3,61,12,73,5,48
17349499,53,16,45,58,30,9,47,39,29,62
17349509,59,44,12,46,25,36,65,42,47,71
17349811,53,5,39,69,28,38,8,73,26,68
17350173,3,41,2,60,30,49,11,15,50,73
17350180,26,61,10,54,21,3,41,30,46,71
17350349,4,38,27,66,40,67,63,57,43,15
17351387,18,21,17,24,64,61,67,27,74,14
17351515,53,48,69,2,50,26,13,1,45,24
17351553,25,31,16,35,32,57,58,13,65,4
17351657,31,2,53,65,45,75,39,16,10,21
17351697,16,42,54,56,34,37,39,58,4,29
17351717,25,2,33,13,61,65,3,56,54,55
17352105,66,70,19,71,68,28,3,14,1,10
17352133,54,53,69,24,58,17,61,70,35,56
17352261,35,67,19,54,5,9,34,51,58,75
17352478,65,59,17,49,30,29,54,42,75,7
17352545,31,34,38,51,24,9,59,70,35,43
17352644,57,26,24,1,69,8,48,15,58,67
17352914,63,2,34,67,65,72,6,30,36,57
17352993,74,17,48,73,68,11,24,38,9,52
17353178,5,29,75,31,6,2,33,27,39,9
17353282,49,41,23,55,46,14,16,33,65,74
17353283,30,17,45,21,69,46,55,58,33,34
17353595,68,11,52,54,64,28,55,62,17,24
17354001,5,6,3,73,19,65,62,39,69,64
17354013,66,15,6,37,26,60,22,54,55,23
17354099,22,55,37,12,14,72,47,66,31,54
17354339,10,17,25,59,60,69,5,54,9,31
17354368,65,15,49,74,36,52,46,17,56,73
17354429,20,19,58,54,37,33,27,44,7,1
17354490,34,16,32,61,13,2,66,71,11,7
17354844,59,28,7,73,65,24,39,11,12,47
17354985,51,59,42,22,49,72,74,9,28,39
17355036,29,3,56,50,26,15,11,16,30,38
17355183,20,74,43,23,26,62,66,72,56,12
17355194,64,55,63,19,45,49,16,32,58,56
17355243,20,49,17,66,6,43,44,25,34,35
17355248,45,50,26,71,68,43,6,9,51,5
17355480,41,64,26,68,46,8,66,29,12,14
17355771,33,58,36,65,1,56,61,60,24,46
17356198,22,60,61,58,71,65,63,15,27,4
17356206,36,62,66,51,17,60,32,41,25,22
17356220,47,39,16,66,44,62,50,29,40,49
17356315,48,73,46,9,6,29,32,27,7,13
17356316,45,29,53,66,18,8,14,26,6,39
17356341,24,56,16,55,63,52,42,74,68,8
17356583,66,11,37,45,26,32,61,69,31,28
17356700,70,43,14,15,60,37,1,68,71,27
17357216,21,10,36,31,15,75,33,70,18,5
17357549,35,52,5,12,64,51,30,48,18,38
17357980,70,2,4,9,12,62,22,27,66,40
17358133,62,6,48,24,71,50,34,26,51,70
17358153,1,45,71,49,55,30,3,53,65,54
17358302,56,60,55,51,12,48,24,54,41,47
17358414,33,51,29,35,65,64,34,67,24,66
17358900,34,11,23,56,68,7,71,51,2,20
17359102,38,67,63,19,45,50,33,48,39,29
17359750,38,3,19,20,34,72,14,41,33,16
17359960,50,62,11,1,10,70,9,73,74,26
17360301,37,6,72,8,43,38,67,12,63,69
17360311,71,37,15,7,68,35,16,29,49,66
17360337,64,29,55,27,13,21,28,8,39,51
17360373,59,6,68,67,64,34,17,21,14,15
17360375,35,23,2,75,73,69,25,13,21,1
17360676,69,73,20,72,9,38,41,62,31,12
17360732,37,38,31,55,1,44,39,71,68,11
17361389,61,26,72,9,16,15,28,17,21,10
17361443,33,41,57,37,26,36,53,40,44,28
17361530,23,56,16,58,13,69,53,51,21,6
17361536,45,64,75,62,57,38,49,33,30,26
17361869,2,3,11,24,14,18,26,47,59,67
17362220,26,10,33,43,4,42,22,24,60,55
17362272,37,22,49,47,48,1,17,14,75,57
17362385,4,2,75,32,72,62,42,52,8,19
17363354,66,16,62,25,10,40,46,1,12,73
17363576,21,33,40,59,1,38,7,62,49,67
17363717,66,16,5,13,57,18,45,44,74,59
17363825,45,9,26,53,46,43,25,41,54,68
17363985,14,27,16,73,20,15,74,49,50,51
17364202,4,17,53,63,28,13,38,71,70,52
17364325,63,50,29,18,48,51,67,16,68,15
17364785,43,5,9,53,55,71,7,75,51,40
17364930,55,1,41,45,9,75,72,14,50,48
17365024,22,31,16,68,57,25,29,8,72,51
17365209,51,32,47,40,50,3,58,59,39,33
17365579,54,6,25,46,30,37,34,44,56,31
17366112,34,47,4,14,73,52,63,5,37,22
17366185,1,71,23,60,39,36,44,73,52,32
17366494,63,10,7,5,4,45,3,40,30,68
17366676,41,13,11,19,46,69,5,34,25,14
17366696,21,29,9,43,3,50,42,62,6,12
17367292,49,63,60,70,43,11,5,62,37,4
17367360,15,72,74,31,51,32,19,43,57,71
17367407,15,32,75,35,54,37,43,48,21,1
17367639,17,74,29,31,2,7,54,3,66,56
17368227,42,71,15,69,59,17,58,41,20,67
17368387,1,11,53,52,55,42,12,70,27,54
17368553,72,10,30,27,37,21,19,75,15,6
17368724,10,50,31,61,67,21,27,62,30,38
17368820,37,60,55,40,50,14,13,58,27,30
17368864,18,32,22,49,50,72,41,59,44,29
17368878,17,49,65,36,9,63,35,23,57,14
17369172,68,18,6,49,35,4,47,36,48,34
17369211,67,62,69,24,55,47,4,53,54,52
17369254,17,29,18,53,43,23,42,54,71,36
17369488,59,64,69,11,62,38,23,29,74,16
17369812,16,55,50,5,75,51,3,70,30,1
17369906,44,22,8,11,28,63,6,9,13,52
17370027,20,58,49,57,18,9,45,42,69,59
17370041,36,69,68,50,72,71,38,30,19,53
17370409,70,73,54,18,9,24,46,16,23,51
17370456,35,72,22,49,34,57,24,18,40,39
17370478,44,53,48,33,15,11,14,1,27,34
17370689,10,61,57,44,29,23,41,73,13,70
17370721,13,63,17,31,33,25,72,34,5,18
